0;-0,323272375381042;0,444339879258838;-0,186569594513096;0,552693688411559;0,87601512961619;0,358688924439425;0,568254255359696;0,443803748180663;0,980692818576417;-1,98893345238429;1,44923250793135;-1,55490606865353;1,10286251842813;1,56650089981668;0,727281741402583;-0,468248634579581;0,480091305014069;1,46807098586016;-1,79898141207598;-0,952651263263208;-1,61471312768771;-2,63295975342395;0,801098590164141;-2,15792299727162;0,620210981653555;0,252213078458458;-1,32084132076598;0,489609237154694;0,942241405755405;0,876098304518
0;-0,33362968620853;1,06463279434137;0,22283834255116;0,581755209968756;1,27803468358018;-2,26737831083291;0,360530408459954;-0,549345864457058;1,33189331510254;0,957964610634346;-1,01557764488291;0,356822362877601;1,53457722779545;-0,933526931174481;-1,48400915970228;0,589760615700495;-2,68722518174047;-1,2270170496209;0,793300336286917;-0,163372060692508;-0,284129570496891;-0,499668347392571;0,322307769741998;0,991494316056332;1,63341049385667;-0,516441395314665;1,34703430330893;-0,851696046765359;1,63364320973729;-2,18698275071847
0;-0,275046686773065;-1,41955304668606;1,41865102185729;-1,4010012089029;0,520186456715887;-1,28139818618286;0,428996990400519;-1,18063519975414;-1,35152735419139;0,606468469461117;1,10652803211427;-0,809792087161124;-1,46075528965428;-0,275881997117231;1,75306321573893;0,2895718757403;-1,28812936807482;-0,303115421002939;1,22935670709263;1,71930386658998;0,569746208164272;1,64238732444415;1,47908258087773;-0,757866581784923;-0,718028635247416;-1,35598319746283;-0,940199788299578;1,22041885825413;1,01623839254878;-0,181085951704437
0;-1,41147190926127;-1,07562211218034;0,0862372232372186;1,33784258981135;-0,147964502002371;-0,553123396761508;1,48113938520278;2,08821864141434;1,43399843003402;-1,24360016909654;-1,55422936501919;2,06563724878727;-0,873005475890421;-1,59863492166915;1,38949955700018;-0,672084474339658;0,046428203173941;-0,811845624167831;1,66023390891988;-0,260055192648608;-0,221465177670792;0,299827544006496;0,491173818735487;-2,33322149119392;0,0506262681763548;-0,410364527252032;-1,83331166084636;0,812421094520112;1,37986220581398;0,376853881166609
0;1,53324347244141;0,813176716161991;-1,43463827313263;0,206990266379718;-0,818361550616196;-0,388979198456511;0,463933083325893;-1,95751316980131;1,57613236765844;0,0688248834377224;0,683845748918485;-2,50897098639818;-0,212081990188564;-0,00727904528871461;1,11889552978996;0,487333704270776;0,244595002341924;0,783669035317057;-0,890314808251204;1,44700593926833;-0,365716770278915;1,24581035095959;1,97508635750307;-1,43282746125283;1,80880459806363;0,191644044308819;0,351008899853186;-0,4519101631133;-1,70059699394152;-2,83080958928013
0;-0,636778339454617;-1,13639341499326;-1,10400619137036;-0,819021143638048;-0,379397222169311;-0,0997225795857498;0,671402538734281;0,905996246874169;1,07276451651358;-0,655755782112267;0,879800101979771;-0,5910507704386;-0,0583980233176632;-0,773722932229322;1,05352944781193;-0,401376417470127;-1,67715554134537;-1,67254568194553;-0,962715461995501;1,45296992155643;1,25614677904514;-0,305891375941524;-0,755842347758658;1,82805220610844;-1,50039494920901;-1,46983182502509;1,30830512668584;2,16779599603377;0,982389734711369;1,42084738394528
0;1,4122607234389;-1,21268229744877;1,77012893914318;1,37358531263674;-0,57459419757862;0,380599000937266;1,83453146939449;-0,600466832849539;-0,888333739980263;-0,33369585478251;-1,5726310846808;1,86458110267344;-1,75443031786975;-1,26616591287873;-1,07006973092017;-0,942234222287958;-0,280996343878171;0,974531558382145;0,474395572941258;0,479030538742447;0,556685895603167;0,670136707988619;-0,634453024857367;-0,123381161230755;-0,763855316671233;1,62959664282649;1,57993653529187;-0,971365489724846;-1,20983617742922;-0,800808294931301
0;0,475135782609562;0,375566002351978;1,97560994789028;1,66947265476635;-0,503623840468406;-0,155684073388776;-0,83399010645778;0,213056457969097;1,60240323561484;-1,7553676661012;-0,692840716644892;0,613578431447677;0,943164878189482;1,11798399620006;0,895778711993455;1,14097999341647;-0,881224988091663;-1,93844240562782;0,752090806760828;1,19788236117758;0,487183429731213;-2,13758062007984;-0,605519239888609;-1,94644804139013;-1,53990611377698;-1,44233736147964;1,41009320334907;-0,144860866744012;0,130020106532055;-0,422173959860269
0;0,250018289956678;0,439002970938671;-2,26314327957825;1,61775837594974;0,635189673869975;-0,780238111214828;1,70145669667356;-2,4164122136744;0,556562497145162;0,417960649915921;1,31571285484912;0,986125725760356;1,01394738587851;-0,673932478760575;-1,82816548914257;1,57939389506069;1,35915841737687;-0,436580583889464;0,434711018204826;-0,620874158366676;-0,207096062863357;0,885951182336468;-0,451610200441759;-1,23163427687333;0,047400508806323;-0,160544213483441;-1,94175637569139;1,2688322381645;0,490817619112621;-1,98801255601994
0;0,472170947189872;1,19389972333521;-1,74369289561898;-0,145256763872639;-0,268591872467037;0,463645783686208;0,0037058486084897;0,921587179803716;-1,76679051010922;-0,882289802345377;1,02132414978718;-1,11135222308616;-0,650492966276631;1,66910124211739;1,35907780978906;1,02252861077829;-1,15937464257062;1,3748511742279;1,14134781555865;-1,09374871796211;-0,847332519198089;-0,718031555111409;0,918024628802478;-1,63290887133727;1,17373354735924;1,28166172465699;-1,14040340979859;0,983339814299306;-0,62777706330651;-1,21195618693937
