-0,0023130083815923;-0,0023130083815923;-2,19718146023643;1,28875959807772;2,07126989901278;2,09642819077479;1,65986379771855;-1,66458676913452;-1,95343848451648;-0,655729969149194;1,22358909190838;-0,523495675998734;2,55511099094002;-2,31530714381711;0,90447890984788;2,93290329310176;-0,217865079059427;2,10040063212806;-1,22661900938818;0,701088127858424;0,708376270455707;-0,902032678494699;-2,14298061540736;-2,29358850530268;0,303277175376476;2,45138074356348;-0,737808268653384;-1,2949377392775;-5,61422049877138;2,42158846507888;-0,0278257749089442;-0,551950623617018
0,0660235037304478;0,0660235037304478;1,67163275156665;-2,12985612116891;-0,786107380679927;-1,20495423875889;0,541488024522198;-3,73208976251053;3,77146953654612;0,0648545671930463;-1,0782771850292;0,584486678649544;-2,03478499163955;3,56756032064465;3,02479266371832;-1,870519974921;-1,27979586426528;-1,32450682668098;-0,560927554945622;-0,124219168744024;2,77924630424017;-0,0755163458044466;-1,60085534401827;-1,55047529350101;0,274649273141876;0,595397173300521;2,30952810317691;-1,64969098254467;0,476516822680878;-1,54836246686464;1,74107384132984;-1,39848235404545
-0,152961605087509;-0,152961605087509;-0,879068704260244;3,03838849485543;-0,444270507691941;-1,74120609146245;0,0906376722488863;-0,290314231358683;-1,01330323488859;-2,72957013457504;0,763728778241944;-2,51889224257898;2,74162040979659;-1,78945161600048;0,63154837133222;-0,115562501957751;0,0647880287294982;2,98103405730576;-0,778294156057463;-3,13082352727476;-0,678345089563915;0,490552697429483;-1,06501539451563;2,01070066441087;1,96215168800695;-2,05233079087654;0,510196196171154;-1,0916487249659;1,79220375840146;-0,34649095441363;0,887552806061286;1,51680483290652
0,0469385393808465;0,0469385393808465;-3,22329662220603;1,53613345454988;-1,39074539455638;2,19610196724073;-0,19217368644774;0,643944160829319;1,59871383415413;3,61363110836381;2,43243067706081;-1,41139592908634;1,04227626759044;0,306517174528916;-2,48606830749906;-2,48164182604418;0,961360912350668;0,196529104079928;2,59273934194998;-0,145476821718439;0,175761599855131;-1,09121289737236;-0,192587304945824;0,0453241666244737;0,435149219740268;-3,21890229652347;1,07179648911329;4,37079484115046;0,00455387658062962;-0,3910603062693;1,12985966248926;-1,50735809067005
0,0759079177254124;0,0759079177254124;3,39596883858667;-0,739502819910359;-1,80540437467091;1,95453824559921;-1,28115674615775;0,723096565876215;0,80418128412926;-1,07001503517954;0,0738068499038336;0,24509153408098;0,272813920408085;-2,63381099521911;-1,13450497918114;1,79059609746432;1,44765007322495;-1,6738740815351;-1,19769038057554;-0,16119350492087;0,945003307902909;-0,268445391002762;0,867998961179093;0,932602584532763;3,00405446827133;-1,49599425066194;-0,311349394380275;-0,669302849427274;0,426792285079106;1,73902608879865;-1,60038329181956;-0,224092965270338
-0,0385429314075742;-0,0385429314075742;-0,520748989228338;-2,88225368408526;0,447817153119914;-1,79333412648174;-0,676197429026339;0,741915497254926;1,97041171305248;-0,668436092120043;-0,193213242366918;0,300056390863996;-0,349666984736923;-1,34931328518275;-2,22183973276927;-1,06483601385412;-0,429134275501361;-1,02196002729481;-2,41283509350855;-1,25887744916265;2,01695200321723;4,6937532863811;1,59791324766251;-0,0531925663527091;-1,23485453639506;1,21579973279645;-1,15644293960111;0,110882220772007;1,69784976911878;0,944114685057202;0,893956702541217;-1,73493609478279
-0,0751272787822421;-0,0751272787822421;-1,08626885830531;-3,05876937412525;4,39288880199734;1,58266679442092;-0,304784238722975;1,07127719544968;0,920967847158207;-0,487979499838451;-2,54705024345045;1,40193586822426;-1,08392977235689;2,85733777787023;-1,31156530822098;-2,36606500434311;-2,60759896127077;-1,40217557319939;-1,76030337996082;-0,965342156901887;-1,30716129012033;-2,31566893965371;2,07058103965651;1,87402410272524;-0,367215973030265;-1,30716683584138;-1,4481091863963;0,624509996239687;0,571378827736005;0,36427526072638;-1,0516583129912;-0,732226841153511
-0,14677138255616;-0,14677138255616;2,83633495090186;0,686753742569959;-4,45857594240502;1,50632687790088;0,695538551779248;-3,11864083206114;1,55262125298963;0,698905515578246;3,60345354484934;-2,47286288458838;-0,328883511559499;0,379784538529932;2,62440209496462;0,668722371143634;0,643357865533446;1,94804845243463;-1,42811740305371;-0,177206491561999;-2,71678733858908;3,52865431357256;0,943368012956833;-2,18839097197039;0,360697857836684;-2,61084501248296;1,2247664134946;-1,08278057084238;-0,0692490077378687;1,78830568987481;1,82557914719586;-0,173977095021237
0,133168888446672;0,133168888446672;-0,0063427313876581;1,55712517647552;1,10179478458761;0,35135339485382;0,511363601522651;1,47696336991979;0,732692875805081;-0,997535466608268;3,43197172890275;-1,63213105244497;0,813695849501873;1,84247175893726;2,06969494149538;1,45129450228234;2,33362593362316;-1,59668599642145;-0,627851634311714;1,55541791697065;-2,38950667702563;-2,63871106029592;0,127563560682665;0,36985807599562;-1,65865030227138;0,189694723936786;-1,61852035094613;-2,21600041898459;0,585014949817641;-0,496795000608919;0,930563701010397;-1,24891771243758
0,0936773569316985;0,0936773569316985;1,17160104312674;0,189588747840893;-0,38725179824762;0,0268979674233577;-0,427686788956425;-0,175155341625312;-1,70435605472794;0,100164000040937;-3,16264442365637;1,21878319950553;-2,0070875935917;-1,5551157944828;-2,51555070659363;-0,120449023855974;2,99849300039613;2,41881520547299;1,55606613205727;1,91820906298833;3,29988539307006;1,78411824964236;-1,27667707890248;-0,696880799376227;0,460090062201654;-2,563697547381;0,967944321032418;0,897787198113165;-1,05097526981826;0,0479832106995994;-1,69171604137389;-0,892892775732634
