0;0;-1,41759814503217;-2,15529808721234;-0,512184740923877;-0,815507979631704;0,34316737195129;0,906717123641152;0,286566631982641;0,792506675006878;1,52349859510702;-1,00931420986217;-1,59009683733774;1,21618530887197;1,55492797865321;0,57074011845316;0,305690196332684
0;0;0,274938651234218;2,02589294987688;-1,57426466479074;1,25718339316376;-0,865491646965581;-1,14648884518704;-1,23269975483248;-1,31916285391224;0,389917054094203;-0,964634470103286;-0,241511023195821;0,453994445167857;1,34088348341997;-0,155746741012818;1,75719002304311
0;0;0,782227723979721;0,795337664978999;-1,19977860528909;-0,647297258751239;-0,800468877684798;-0,277174928076625;-0,163910109108485;0,561191403785575;-1,49390927681357;1,31576831276527;-1,80871572082259;-1,10874522345361;1,6029153774701;0,60091952363441;1,84163999338593
0;0;0,821462724455868;0,518375550329617;-1,29782769383322;-0,786648083869998;0,100952296078762;0,962143928227038;-0,542523800354836;-1,42417856457649;0,519797801773818;1,26588115673165;-1,39203879118331;1,82799600075999;1,48339054164325;-1,15282790913041;-0,903955157051739
0;0;-1,06926888945018;1,47705689484793;-0,494904147959012;2,16488202905457;0,895714387667536;0,343523639672379;0,515845137530398;0,368576359647768;-0,420201466637466;-1,10566171636855;-1,42978158161342;-0,08236189554606;1,73440155157941;-1,57291236728675;-1,32490793513857
0;0;1,89089135405798;-1,48924837082673;-0,428782355421906;0,810916026415965;-0,207175799068152;1,41846303461979;-0,508966152222324;0,105971797620912;2,20702959903898;-1,96177692606424;-1,16903958768784;0,223541526832744;0,673837594743611;0,169349066670016;-1,7350108087088
0;0;-0,206990972476463;0,2277563285881;-0,34531769044234;1,60751146444771;0,217776590373261;-0,749273827265363;1,60729995061278;1,25022623869361;1,64591390784696;-0,677667652463565;-1,57237790496877;-1,74221511068972;0,943515519437585;-1,69966016655224;-0,506496675141538
0;0;-0,758394865183921;0,0499955967388815;-2,14965333043634;0,18321717899042;2,31429378072555;1,64383133090978;-0,0121231556642315;-1,55856097847485;0,853605889302082;-0,222336239068993;1,14209079363055;-1,33947979626231;-0,507322328439968;1,31296542970274;-0,952129306469382
0;0;1,20964016106093;1,06618374996891;1,2727816666981;-2,30276707482367;0,101335771031975;-0,696262529703557;1,2770014853604;0,973062898917765;-0,828805257587499;0,471521073900598;1,12847319306131;-0,855931662384395;-0,541893748350848;-1,26641694283425;-1,00792278431579
0;0;0,596888639699506;0,408349067813848;-0,602092611684055;-0,382649752508105;1,60176218055991;1,48291304949208;-0,213841504378495;-2,15502316625872;0,382781594573129;-0,603204979308905;-2,77708967851488;-0,644727452260982;1,2784374365176;-0,121370855085864;1,74886803134393
0;0;-1,42405920256929;0,572074790771229;-1,38794311747498;0,995197725413181;-0,056413426317936;-0,931957265600082;-1,34489989324842;1,16094351511833;-0,0599120516944551;2,15121689134258;-0,359248411019589;0,649911547890766;0,678049078808644;1,29260645065528;-1,93556663207525
0;0;-0,857734782279714;1,74007667758318;1,18984529616597;-1,36827786180328;0,658013135953687;-2,35721995151204;0,727436061968084;1,24715664657386;1,10793215807258;-0,712572797845346;-0,882241653618484;0,61355453259531;-1,32195295294113;0,0888642630845326;0,127121228002801
0;0;1,84537601115234;-1,83216258940265;-1,01161541632306;-0,205851596781897;0,141399396913935;-1,08549992264234;-1,21166943497127;0,952313563241331;1,22264111474456;-1,79208730565253;-0,0857164088776373;1,49947142717977;1,83879848676806;-0,0673729458947123;-0,208024379453895
0;0;-0,90033046621763;1,75292774094957;-0,338658652974907;0,620224721126583;-1,55899437685456;-1,66017869963437;0,524270265678372;0,391767463578581;1,42784167100693;1,67705849494029;-0,253930284096323;1,10590964271968;-0,57296515117581;-0,701058864745569;-1,51388350430083
0;0;0,557870578309059;1,82809771120895;-0,878216534347569;1,68709791695042;2,11785343537227;-0,334896505248189;-0,220527201209693;-0,907432658674935;-0,703407459724682;1,3090803581593;-0,926079258433563;-0,668639932201654;-1,36547336804704;-0,8399262158666;-0,65540086624607
0;0;-2,05373500291726;2,11534111541639;-0,632562296359885;-0,617961532785804;-1,71086969440266;0,273835295596688;-0,610254828503884;1,47219398208508;0,602871333632988;0,82851408971841;-0,201636372072381;0,694310443991585;0,310498127692588;1,20243561186628;-1,67298027295813
0;0;-0,353322930702811;1,41897938394518;-0,59151400115777;0,636444357757049;-0,229778721532204;0,0663849612452467;0,690679051710984;-2,17881790498112;-0,280033414614477;-1,90307525969046;1,35682993781132;0,678302262543502;-1,96345776732116;1,15273751623957;1,49964252874715
0;0;1,60685157869603;0,296013196960997;-0,59571047283108;0,438592125636499;1,163006018846;0,611527273499002;-0,618720203028352;2,27404536497962;-2,05514419651661;0,430998718681877;-1,63182753573205;-1,44431178357126;0,461298468518778;-1,15428580832065;0,217667254181191
0;0;1,29612800668827;1,67894579330092;0,290965291090486;-1,88631120527515;-1,04944059027181;-1,07816153135936;1,10548030112374;-0,866785904142886;0,564706841065397;0,506280391918378;-0,43164194423547;0,665573043905975;1,39192033090684;-1,35451018640704;-0,833148638308279
0;0;0,649628793479654;-1,4965107157756;0,947322801330292;0,147438895029518;0,651834378201631;1,06541820598164;-1,58538088976699;1,25365929985904;1,21317955134337;-0,0363784196485684;-1,5510259044958;1,57151807477486;-0,641030502422497;-1,52680498206771;-0,662868585822837
0;0;-0,143997473116676;-1,10143014910056;1,61715979260356;2,16631219037827;0,054833067658429;-1,41617454705345;-0,72693292699974;-0,993629795947421;0,904029865421049;1,22672394295511;-1,14688611020989;-0,369179323429889;1,53094114098358;-1,51304397412884;-0,0887257000135329
0;0;-1,79517702054129;0,329980246379647;1,13876186960471;1,17873441541014;1,36071340740038;-1,76189238942201;-0,287455811996794;-1,78512811686278;0,202578545003394;0,813208972010968;0,345974023966412;1,63737997606251;0,492668544161845;-0,184989562577348;-1,68535709859978
0;0;-0,730473166371937;-0,409615446207898;-1,29874412021215;-0,872413717469533;-1,02896973383873;-0,931113292620873;1,21579259219766;1,3284250042504;0,93688532128085;-0,982413321042014;0,0567473151074301;2,01914718550995;-1,24625720223687;1,4726107029323;0,470391878721414
0;0;0,201641180918569;-0,65284306430831;1,89247687502255;0,0356010555192052;0,252275966232261;0,372479160538913;-1,67603830790598;0,384758815696191;-0,997866711170431;-0,595886188994475;2,48500377947066;-1,6428246355958;-0,900125649730768;-1,03441544229424;1,87576316660164
